6	42.3916172037	-71.1233162736	9	18	
163	45.6464548856	-122.59528	11	18	
245	33.7802684435	-84.3680605503	11	20	
65	42.3511710158	-71.0435485933	10	18	
339	45.3941565	-122.7537773	7	16	
163	30.2637689	-97.7408639	11	22	
546	30.2282214758	-97.8311383497	9	21	
1061	28.799847	-81.6463596	11	21	
397	42.4596973	-71.0247974	9	22	
1061	39.920333	-83.125177	11	20	
906	33.859849	-84.4552899	7	19	
290	30.4059968	-97.85281	7	17	
440	45.4323066388	-122.7679172158	5	23	
462	33.8896025	-84.3043581	17	19	
720	45.5135452	-122.6610095	10	14	
560	28.548319	-81.540207	15	20	
764	30.3755227539	-97.729315348	8	15	
86	42.4002283	-71.0964881	8	18	
750	30.3079331	-97.9411709	2	19	
247	45.4179523651	-122.727823417	9	12	
628	28.379288	-81.40576	13	21	
265	28.543402	-81.367959	16	23	
764	45.5163199	-122.6306028	11	21	
295	45.485572641	-122.7861841862	7	17	
1006	30.255355	-97.747061	8	17	
439	33.9376348	-84.3800974	11	18	
104	33.7832955582	-84.3835447262	18	22	
339	42.301191	-71.358569	9	18	
720	42.3533996832	-71.0443388713	9	21	
628	42.2963553853	-71.1569127257	7	22	
666	45.528362	-122.680615	11	20	
379	42.4177029	-71.1086789	7	18	
64	45.5511468	-122.6751904	11	18	
6	45.5193144	-122.572357	15	20	
750	28.448682	-81.491115	8	16	
1084	30.3055711	-97.725376	8	19	
498	33.7273074	-84.5043777	6	21	
40	42.146326	-71.105619	9	18	
663	40.0189607021	-105.2757878825	10	18	
546	28.754479	-81.349216	9	20	
655	28.3879785404	-81.5057661834	10	23	
1102	39.9844672584	-83.0231060134	9	21	
245	28.3700566	-81.5466696	12	21	
64	45.4879656	-122.7473533	10	16	
1135	28.755693	-81.369862	10	19	
32	39.9974591	-82.9318455	17	23	
764	39.956971	-83.041728	10	18	
104	49.2429006464	-122.8892603517	11	23	
544	40.006621	-83.053642	9	20	
1135	49.2628449	-123.1056228	10	19	
498	28.671052	-81.340451	7	22	
229	30.300154	-97.7401146868	10	21	
498	30.2469514	-97.7510497	10	18	
82	30.421902	-97.702404	8	18	
655	45.5207153	-122.6816891	10	15	
362	30.2292586	-97.7985176	8	17	
586	40.020881	-105.2637785	7	19	
616	30.2590186	-97.7378453	7	13	
428	49.2308242	-122.8927083	10	18	
1027	33.7459012	-84.4032031	2	20	
102	49.2632793993	-123.1254646307	9	18	
440	42.3025136	-71.339432	9	16	
1128	42.3297489637	-71.1268736	9	17	
390	30.4209992	-97.8362386	10	14	
247	30.20222	-97.8387077	10	18	
1102	49.2348436584	-123.1618614038	10	18	
655	40.1323920434	-82.8873574344	11	21	
31	30.4056631	-97.8740733	12	22	
807	42.3170323	-71.0564741	10	19	
546	42.343386	-71.073582	11	20	
916	45.5350721	-122.7064018	7	19	
1102	42.5488424	-70.8783721	10	19	
40	30.3039097	-97.829411	9	18	
175	28.554734	-81.201775	11	21	
582	42.4224283	-70.9962875	17	22	
1127	42.3432263964	-71.1222454906	8	20	
295	28.524793	-81.58475	8	17	
910	42.4650484	-71.1951061	8	18	
1084	30.27196	-97.651833	8	17	
116	33.9054823	-84.4276062	10	20	
6	45.4787204	-122.6949984	1	16	
741	33.9250945	-84.3834995	9	18	
83	40.0716816249	-82.8611103791	8	18	
32	49.1576659836	-122.8907549301	8	20	
116	42.3859471	-71.184444	9	22	
593	49.1922907	-123.0829273	9	18	
739	45.526406	-122.6981433	9	20	
934	28.3857871587	-81.48532061	16	23	
83	45.381066	-122.6040216	9	20	
295	33.9179973	-84.4676594	9	17	
1050	28.5955069503	-81.3249403403	8	14	
541	45.505399	-122.620228	5	22	
659	49.263056	-123.1152287	11	20	
175	30.2321333363	-97.8231829405	7	22	
245	28.4453214	-81.4260097	10	21	
265	42.3577132064	-71.0703165829	6	20	
428	49.263331	-123.110106	10	19	
101	45.5876225	-122.740633	11	17	
759	49.2824431	-123.1171895	9	19	
343	28.4469033539	-81.3944565965	9	19	
114	42.3577133	-71.0538393	10	18	
764	39.9766071	-105.1318801	11	20	
720	45.5351548	-122.6419843	12	20	
654	28.1523173	-81.4401416	10	17	
32	49.3205323	-123.0720906	6	15	
739	45.5247729	-122.6941444	10	18	
1128	33.8495851	-84.2454134	9	17	
593	39.988376	-83.031869	9	21	
617	30.2635055	-97.7628818	8	21	
66	45.5146453	-122.8687062	16	20	
617	42.3828972	-71.0553676	9	17	
906	42.4003325	-71.1127199	9	17	
449	30.4199993	-97.7025321	9	17	
471	45.5162412	-122.597527	4	15	
702	33.8487151	-84.2040607	7	23	
362	28.6488703	-81.2462903	8	17	
102	42.4268729	-71.0685177	9	19	
339	33.8016384286	-84.3932717439	7	16	
471	39.9083827	-82.7756677	6	23	
65	40.0247491	-105.2434339	12	18	
544	28.5290049	-81.5412287	9	20	
247	30.3157875	-97.8734095	9	18	
86	45.5036586	-122.511961	9	17	
339	45.5309324	-122.6581601	8	17	
498	45.527916	-122.6947192	12	18	
1047	28.544622	-81.74281	16	21	
397	40.0926652	-83.0941791	8	22	
295	42.5580348	-70.8789774	9	17	
343	33.838929	-84.3788127951	11	22	
1128	42.31085	-71.1172089	9	17	
264	49.2872868	-123.1137298	10	20	
741	45.6289443	-122.6703543	15	18	
628	33.888464	-84.473252	5	23	
546	33.7466199	-84.3745554	10	15	
377	49.263542	-123.1447032	10	13	
663	49.2822178	-123.1044579	11	19	
425	40.0600389256	-82.9214842889	7	13	
508	28.5969674	-81.3646608	8	17	
916	28.553201	-81.543732	9	17	
64	28.4442785	-81.4268054	10	18	
750	30.186144	-97.805336	9	13	
546	42.2409402	-70.8040916	9	20	
188	49.2675858744	-123.2503912804	9	16	
238	42.4055514	-71.1006993	11	22	
722	49.1849827887	-123.1301142112	6	18	
291	42.1655	-71.042066	12	13	
1102	30.2721432444	-97.8006750381	10	19	
934	30.3701398639	-97.800026957	3	14	
297	42.2418218	-71.1272143	8	22	
1047	42.4843094129	-71.1940537011	10	20	
163	39.982424	-83.027314	7	16	
655	42.5614872	-71.202516	11	21	
545	42.3718054	-71.1153217	10	19	
64	33.8812699	-84.4620993	9	20	
655	42.5010939	-70.8559302	17	21	
916	28.3414274998	-81.4077059767	9	18	
462	30.211710211	-97.9679632187	8	19	
807	30.37381955	-97.9467957749	10	19	
531	49.2340519	-123.0350789	12	22	
104	45.5485372	-122.6188187	12	19	
290	30.2748737	-97.7511133	7	19	
343	33.8478479	-84.3636018	11	20	
425	30.2228447	-97.7473572	9	17	
343	45.464174	-122.654402	11	19	
64	49.2720879	-123.1361127	10	19	
362	45.5302829916	-122.6811457865	9	19	
295	39.9554324671	-82.8331077288	9	17	
32	42.2198414937	-71.0215902328	9	21	
175	30.1709841777	-97.8242614474	7	20	
702	30.2729209	-97.7443863	3	13	
663	40.0879457345	-83.017954	10	18	
835	45.4642536	-122.6996231	7	18	
95	33.7474574	-84.3063506	8	14	
295	40.0134008	-105.1305096	8	17	
102	45.5038928	-122.5136305	10	19	
114	40.007125	-105.2754235	8	19	
362	40.020672	-105.2528335	8	17	
1135	42.5237159	-70.9301129	9	17	
291	42.3433626208	-71.0724334479	7	21	
910	42.4003325	-71.1127199	9	17	
332	42.3532337	-71.0629169	5	23	
290	42.3545766	-71.2008739	11	13	
498	28.5678523	-81.3730446	12	17	
1010	30.3023898	-97.8400888	8	18	
1084	30.3726587	-97.7280278	10	17	
1135	49.169919	-123.059978	9	16	
3	45.522757	-122.681701	11	19	
425	33.7633745662	-84.3869318112	11	14	
31	42.5034097	-71.07113	7	20	
722	45.520336	-122.67388	16	21	
531	42.3410646714	-71.126470413	9	20	
1027	33.7628895	-84.3375231	17	21	
40	30.1721584	-97.7971826	9	18	
1006	42.338630229	-71.0466562344	9	18	
66	49.2743960599	-123.1236324035	11	23	
593	45.39518788	-122.7497452	10	19	
628	28.605078	-81.366836	12	22	
397	42.589718	-71.1599	7	22	
64	30.233342	-97.68614	9	17	
546	42.3570839	-71.0593874	9	19	
332	42.1676827	-71.006821	9	19	
3	42.3425001	-71.0749636	11	18	
101	39.948958	-82.982237	11	18	
114	40.0155033	-105.2879037	9	20	
560	45.6779806	-122.6724372	8	17	
449	45.5356396	-122.6990695	9	17	
1102	40.100023481	-83.1141218	9	19	
759	33.8463943	-84.3629877	11	19	
1027	33.755248	-84.381977	12	23	
586	42.2867883	-71.1290169	7	17	
339	30.229351	-97.8014937	9	17	
764	45.4895583	-122.5960617	9	21	
911	33.8427342	-84.3802219	7	19	
508	30.419548	-97.848085	13	19	
616	33.617583	-84.470131	9	23	
757	42.3740720822	-71.1005682326	9	23	
1084	30.3087904	-97.9405299	10	18	
1010	42.3097365	-71.1151431	8	22	
739	49.2558957	-123.1003878	8	20	
835	28.604134	-81.2985908	8	17	
379	42.3527766	-71.2025503	7	18	
102	30.2616979	-97.7266488	10	19	
741	49.2217747	-122.9881397	10	22	
82	45.378562	-122.780099	8	17	
390	33.77286	-84.366124	12	19	
31	30.3192229	-97.739442	11	21	
462	42.3258482776	-71.146877	8	17	
3	45.5046298	-122.6333886	12	17	
439	33.773151	-84.366178	11	19	
31	45.6190507	-122.6465788	11	21	
1128	45.4576353	-122.7103473	8	17	
807	42.5593483	-71.268721	9	19	
397	40.1112277	-82.9241041	9	20	
175	45.53595858	-122.86809357	8	20	
101	45.504588	-122.6361879067	11	22	
95	30.4001173	-97.7480943	9	19	
628	33.948359	-84.333703	13	22	
906	45.4618042	-122.7999141	8	18	
290	42.32654	-71.1478	8	17	
82	40.0897523455	-83.089354	10	20	
390	30.1902067	-98.0866781	9	19	
175	39.9960439	-83.0268523	11	22	
471	49.1633327	-122.8005715	7	23	
86	28.7139328862	-81.3256458566	10	18	
1127	30.3891373074	-97.7194134668	6	19	
1047	42.3325728	-71.0731128	14	22	
1136	28.5982108967	-81.2424430624	11	22	
659	40.065122239	-83.0234928802	15	21	
541	30.4012223528	-97.6705251355	5	23	
390	42.3452025175	-71.1270727836	9	13	
82	28.4897329	-81.4320318	9	17	
362	45.5121586	-122.6764861	7	18	
449	49.2625148	-123.115152	10	17	
297	45.5497758	-122.5006531	8	17	
86	40.0433108	-83.0004234	7	18	
86	45.4918148	-122.8111881	9	21	
1128	33.8466971	-84.357984	9	18	
1047	40.0717955	-105.2064543	8	21	
332	42.349715	-71.080025	11	19	
82	30.378166801	-97.6742262	9	18	
1135	28.4676135748	-81.3085615213	10	18	
582	42.3700256903	-71.1126777211	10	17	
247	42.3398213	-71.135064	7	18	
616	30.2775682	-97.754763	7	21	
663	28.4924219	-81.5103334	10	18	
721	45.5120178	-122.6137136	12	16	
439	30.155611	-97.794274	10	20	
757	49.2801605	-123.1216592	8	13	
40	42.3953329295	-71.1472758651	9	18	
659	45.5176574	-122.6825351	12	21	
1010	30.1831499	-97.891784	9	19	
291	42.3502465	-71.0417983	6	14	
910	45.5120355	-122.6215706	9	17	
1050	40.1197088	-83.0927027	9	15	
1010	28.5950986	-81.3509416	9	21	
655	49.2919048	-123.1356847	17	21	
1102	33.8819235592	-84.3789498224	9	19	
102	28.5354013	-81.7357114	10	18	
31	30.3043514	-97.7265958	6	20	
481	30.2013165513	-97.8700239689	13	19	
628	40.15046	-82.922766	14	21	
508	42.2105838	-71.0000946	8	19	
449	28.304125	-81.3978407	9	17	
390	45.5234124	-122.6709941	8	17	
835	42.1807654712	-70.910480119	8	18	
439	42.3739105	-71.121115	11	19	
264	30.267222	-97.7441864	17	22	
820	42.3594233	-71.0536576	5	16	
440	45.4579743745	-122.5803975717	10	23	
297	49.1892396883	-122.8044854762	10	21	
586	49.2684145	-123.1548368	10	19	
247	45.4215321	-122.7848428	8	13	
425	42.3001338	-71.2908432	10	20	
906	33.7944511	-84.4001702	7	19	
916	28.346194	-81.483457	8	18	
739	42.3799052	-71.0961344	10	21	
95	42.344637	-71.101502	6	22	
655	28.148157	-81.452229	11	21	
471	49.2716852951	-123.1341616368	10	17	
741	30.2404581	-97.7453837	8	18	
617	45.568593	-122.543018	6	16	
807	28.5140424129	-81.4856160651	14	19	
40	45.43845	-122.8212697	9	18	
531	42.3013071	-71.352768	10	19	
628	45.5363382883	-122.8693429736	11	22	
332	28.547343	-81.744877	9	19	
916	28.6742948	-81.341316	4	17	
757	28.5532896	-81.4101477	7	23	
83	42.2464225	-70.974985	7	17	
462	30.2660703	-97.7691348	5	23	
362	39.979632	-83.062785	8	16	
295	33.852597	-84.375436	8	17	
31	33.839486	-84.377095	7	20	
290	28.2529101	-81.4388858	8	17	
1047	42.2978573	-71.3847106	10	20	
764	49.13632	-123.026946	11	21	
83	42.558396	-70.969561	8	20	
462	45.483302	-122.7956709	10	12	
291	45.5261884	-122.6164536	6	21	
207	28.793634	-81.339839	7	21	
1006	30.256517	-97.739794	9	20	
722	42.3520996068	-71.0659441752	2	17	
425	49.2769920132	-123.069188949	12	18	
343	49.1775579	-123.1226126	14	22	
6	45.4464786	-122.6412242	9	19	
628	28.5238392654	-81.3373205066	10	22	
911	42.58752	-70.884533	8	17	
531	45.3927088	-122.6131873	8	22	
1010	42.3531536	-71.131592	9	21	
114	42.351236	-71.075655	9	21	
586	28.4504499	-81.4808467	10	20	
104	42.3215125	-71.1756718	12	21	
462	49.2683168	-123.0900108	12	23	
114	42.3513933	-71.0764495	10	19	
617	42.3511117	-71.0634137	5	22	
545	42.3389136	-71.0758741	10	19	
3	45.537632	-122.708037	10	19	
163	42.3417445442	-71.0805253553	2	22	
508	42.2408305	-71.1547916	9	18	
247	40.0782953	-82.8632632	15	18	
1136	33.783041	-84.236067	11	22	
1006	30.2739251	-97.7644631	9	20	
332	42.582942	-71.112398	9	21	
265	28.8729111	-81.2802079	0	19	
702	42.3388606	-71.1348368	7	19	
508	33.78705649	-84.38268772	7	16	
702	45.429826	-122.7731571	7	18	
474	33.743334	-84.4379864	10	18	
531	30.2528099	-97.7644783	17	21	
820	28.5971922	-81.3506623	0	18	
265	33.9489047	-84.3345049	6	16	
82	28.5382541991	-81.2086093065	7	21	
1084	30.33279508	-97.74034995	10	19	
498	49.2804591	-123.1026623	11	18	
439	49.2461305	-123.1014378	11	18	
546	28.688336	-81.405763	11	18	
586	30.3296273	-97.7402698	12	17	
531	49.2574248	-123.033882	10	18	
659	33.889924	-84.383282	11	15	
974	42.2193304	-70.9693081	10	18	
64	45.5265248	-122.5406926	8	15	
86	42.3514183	-71.0585981	7	15	
974	45.512492	-122.646265	9	17	
910	49.2188279	-123.0911766	10	17	
1135	30.2259488	-97.7145152	9	20	
593	49.1967146	-123.1196481	8	16	
911	45.5324687509	-122.8533870148	6	19	
295	45.5974405	-122.504682	9	17	
757	28.645327	-81.411897	11	15	
245	49.1707169	-123.1328559	11	23	
86	30.186697	-97.77081	9	18	
102	42.5194226	-70.9739907	9	19	
1128	30.2694137	-97.745267	18	23	
64	45.5064511	-122.7756216	9	18	
64	45.4668376	-122.6532048	10	18	
498	39.9881498482	-83.0455284064	9	21	
336	33.7758309	-84.3013554	11	22	
245	49.2804064	-123.1069714	9	17	
1084	30.42082663	-97.70090938	9	21	
722	33.6788491	-84.4421483	12	16	
471	33.836716	-84.370461	9	17	
508	40.1458132897	-82.708890764	8	19	
1128	30.25573	-97.893396	7	18	
295	33.779421	-84.4111648	8	16	
474	33.753457	-84.47456	11	21	
95	28.304894	-81.3931959	9	20	
83	28.5148685	-81.3966494	8	17	
1136	45.4980543	-122.5784204	9	18	
1128	49.2217665	-122.9819968	10	19	
82	42.4095118	-71.1048562	8	20	
175	42.3534302	-71.0462	7	20	
835	42.3713054	-71.233984	9	18	
722	42.3529147863	-71.0455799103	17	22	
290	33.8757300696	-84.3784049675	8	18	
750	42.539074	-70.9370769	8	20	
163	39.8400603	-83.0832164	12	13	
343	42.4166759	-71.0082442	14	19	
31	28.5443017	-81.3788037	6	20	
163	49.1841117	-123.1335429	12	18	
820	30.267609	-97.738899	9	23	
462	40.018154	-105.2257122	6	8	
757	45.65821	-122.583857	10	20	
6	42.365062	-71.1538333	6	21	
332	45.6218848	-122.5523742	12	20	
471	49.2573349462	-123.0906527518	11	20	
593	42.36251382	-71.25763747	8	20	
934	42.5168028	-70.9550006	6	19	
666	33.784062	-84.411586	11	20	
545	45.548342	-122.6522909	8	22	
916	33.815479	-84.353502	8	17	
439	42.3828277	-71.1193674	10	19	
116	42.3306361887	-71.191470623	9	22	
617	49.2680589	-123.1168826	11	13	
114	40.0138179	-105.2782955	9	21	
95	30.3944046196	-97.7433228969	9	18	
297	45.504575	-122.626451	11	19	
188	42.3642825	-71.0536989	5	21	
265	28.6625296873	-81.346127998	6	18	
65	30.3229775	-97.7391665	11	18	
911	45.4485068	-122.628611	9	17	
66	49.28874	-123.130575	12	15	
247	42.337604	-71.1408908	14	19	
1027	33.8154504	-84.336113	17	22	
175	39.9760568589	-82.8783977877	7	18	
759	42.2220924	-71.024216	11	19	
66	30.2827649361	-97.7450153232	19	22	
757	33.8245516	-84.2935863	11	22	
541	28.5527885	-81.5951552	16	19	
95	49.2582219	-123.1007836	6	23	
722	30.266933	-97.7433531	8	13	
297	40.145637	-82.982061	10	21	
3	42.495437	-71.102225	10	18	
617	33.8456305902	-84.3598653681	2	21	
101	33.9279	-84.344142	11	21	
397	30.403871	-97.720723	10	18	
722	30.2593746	-97.7382965	1	20	
910	42.2834945	-71.3723709	8	18	
586	33.7950989217	-84.4145530046	10	17	
245	28.5380654	-81.4746482	11	22	
462	30.3014348096	-97.7205596481	5	21	
807	42.2784574	-71.160163	9	19	
911	28.5584381	-81.4486058	8	18	
934	33.9232368	-84.4782408	10	23	
1102	39.9789894	-105.1316974	10	19	
757	28.8001293056	-81.3333370987	11	21	
544	42.2334559	-70.8801986	9	19	
910	42.1813347	-70.90717	9	17	
1050	28.3967549	-81.4052102	0	22	
377	45.4856162	-122.7512528493	8	22	
739	28.4045286	-81.4570374	9	23	
721	45.5193032	-122.5389427	8	17	
906	45.523774	-122.69894	10	21	
32	33.7535491	-84.3655673	16	21	
188	49.2344086533	-123.1548166439	8	17	
397	42.4476979	-71.2281161	9	20	
906	40.0298268	-83.1139781	9	21	
229	33.889169	-84.469482	7	15	
1047	39.9648412	-105.1639802	7	19	
992	28.5933811913	-81.3559873989	16	22	
654	28.542038013	-81.3795760274	10	19	
207	45.382567	-122.607004	8	19	
1084	30.2110264	-97.7297462	10	17	
247	45.3798430918	-122.762135532	9	18	
474	33.8848262	-84.31502522	7	22	
425	42.199563	-70.937635	9	18	
582	28.5723412	-81.4029548	7	17	
95	49.1899732	-122.8469059	10	19	
104	42.2871965	-71.1292549	17	22	
1010	45.4680291	-122.6927529	9	17	
175	33.8954551	-84.2829784	4	23	
428	30.2640036	-97.7326125	10	19	
764	49.2631736	-123.1125426	11	21	
934	45.3799710674	-122.7605384588	7	20	
247	42.3501981	-71.2092278	15	18	
916	42.5198752	-70.8884468	10	17	
617	33.7426373114	-84.3873381615	8	17	
449	49.2633395	-123.1139451	9	19	
911	45.5783267	-122.6942054	10	17	
546	28.5600948	-81.3641956	10	17	
720	49.2659984	-123.1387561	7	15	
339	39.9196638	-82.7804271	8	17	
906	30.39908202	-97.74498092	8	18	
247	45.5297696	-122.6996009	8	18	
992	33.8282373658	-84.3329238357	7	23	
290	49.2550354	-123.0866976	9	17	
3	42.2040842	-71.1554638	10	20	
1010	45.4929191	-122.6422073	9	18	
546	42.4242394	-71.1835433	10	22	
290	33.7073316	-84.4253705	9	17	
66	42.4242811803	-71.1839634288	11	21	
291	33.7999379668	-84.5134028105	9	19	
807	42.3528622	-71.1304468	10	19	
397	40.104812	-82.9763232	10	21	
654	42.378307	-71.092466	10	18	
297	45.526441	-122.68256	9	20	
343	45.4023868687	-122.7647587396	9	18	
175	28.5490896	-81.1946791	11	21	
659	49.22507	-122.9423701	11	20	
757	39.989905	-82.752899	12	15	
992	45.5258327	-122.6859554	10	19	
86	30.33624	-97.758314	7	19	
102	33.7526384	-84.3903439	9	21	
593	33.771062	-84.292606	7	19	
238	42.493466	-71.017141	11	21	
6	42.3998731193	-71.1493137706	1	20	
498	42.4734869	-71.0254514	11	19	
425	39.879387	-83.0534364	0	21	
83	39.9237679	-83.124412	9	19	
265	49.2347705	-123.159587	7	23	
6	30.1750373	-97.8248529	5	20	
498	40.0295725	-105.257065	9	17	
807	30.447126	-97.791015	9	19	
291	42.3512683	-71.0663775	8	22	
1127	42.4153279	-71.0035572	9	20	
741	45.434351	-122.561987	8	22	
1050	45.5118791	-122.6297626	8	15	
628	28.54801	-81.709697	11	22	
207	30.409049	-97.9261229	9	19	
498	39.9719466	-83.0822311	10	18	
586	40.0289643	-83.0148527	11	18	
6	30.2457537	-97.7809875	10	20	
720	45.5244618	-122.6370351	11	21	
654	45.5312075	-122.6580525	9	19	
586	42.3583391	-71.1605554	9	21	
1136	28.4526806	-81.4780789	6	22	
1050	42.3659527826	-71.0529154596	7	14	
1135	45.522441	-122.682282	10	19	
807	42.2715319	-71.022125	9	19	
1050	42.13923	-71.1475677694	8	21	
807	28.4648755	-81.3063726	10	20	
757	45.5118876	-122.6410467	11	20	
377	45.5118255	-122.6374664	7	15	
582	42.3608176452	-71.2009624782	7	16	
291	28.4487923	-81.4717529	9	21	
474	33.7911579	-84.4066519	5	22	
628	40.016282218	-105.2524991583	12	22	
32	33.822309	-84.368353	10	14	
188	33.6557441	-84.4020289	6	15	
247	45.5602455	-122.6815971	8	18	
474	33.7390962	-84.34431197	16	20	
428	33.9199711759	-84.3526525587	10	19	
545	45.5192919	-122.5401132	10	19	
104	40.1045862	-82.9750004	12	18	
974	42.4182896	-71.2586514	9	20	
474	33.80639539	-84.41362381	11	21	
83	28.711347	-81.324994	7	18	
343	42.3510439	-71.0604851	14	22	
3	28.5744793	-81.3891964	17	21	
1136	39.955812	-82.832483	12	13	
247	33.8821911	-84.2728562	9	17	
377	30.297612	-97.741842	8	17	
739	33.9232368	-84.4782408	10	20	
291	45.5225383	-122.5795569	3	14	
449	28.5122652457	-81.4603774577	9	16	
764	30.3480349675	-97.7032811567	6	21	
339	42.1909546	-71.2027535	8	17	
6	42.2591287	-71.012299	17	19	
655	42.5523469	-70.9579645	11	21	
1084	30.3059071	-97.7431556	10	18	
6	42.336636	-71.121574	6	18	
759	49.2319417516	-123.1181719802	9	19	
229	42.2861965	-71.1519999	8	18	
1047	49.2845498	-123.1123772	10	18	
1061	30.2674362	-97.7497307	17	22	
764	30.2660138	-97.7422624	6	14	
916	28.5383355	-81.3792365	9	19	
560	49.2112097	-123.1013972	8	19	
544	49.311028	-123.0794022	10	19	
582	42.38419	-71.119204	14	17	
1135	42.1994771	-71.1732042	11	19	
974	45.4939867	-122.8066295	9	17	
1127	45.5003922	-122.6720078	8	20	
1050	30.251704	-97.748737	5	17	
116	45.61527549	-122.4985131435	10	20	
722	28.6625624	-81.3628423	9	17	
462	33.7730215	-84.2857298	10	20	
835	33.8374541	-84.3253547	8	18	
659	28.5399	-81.3800242	17	22	
116	40.0199944	-82.8802974	15	21	
1027	33.8431546	-84.3808847	8	20	
934	45.390336	-122.644651	16	21	
428	30.2379372	-97.7515005	9	19	
910	39.9349506	-82.7933594	9	19	
474	33.7378545	-84.4159124	5	23	
911	49.3251744	-123.095718	8	16	
560	45.620295	-122.544659	9	20	
95	42.3769677	-70.9844456	12	18	
1047	39.9511480658	-83.0000670883	7	14	
95	42.371158	-71.1951208	7	12	
362	45.49964	-122.5791909	8	19	
114	42.3575541	-71.0543795	8	19	
722	40.099749	-83.1153258	11	21	
397	33.9285692569	-84.3454942806	10	20	
934	28.5480961	-81.681232	11	21	
64	45.5248938806	-122.7000070771	10	17	
721	45.4861788	-122.6489173	9	20	
593	45.382154	-122.784545	8	16	
655	28.5960133	-81.3560544	11	22	
425	28.558742	-81.306515	6	21	
722	45.474273	-122.6490584	3	19	
339	33.860872	-84.330208	7	17	
290	45.392424	-122.5754096	9	18	
1006	33.84816	-84.375305	9	18	
654	45.434962	-122.5650643	8	21	
265	33.8433080809	-84.2577610817	3	13	
297	42.1651118	-71.0514528	9	19	
1006	30.2325530477	-97.7804066785	9	17	
336	33.7243034	-84.4991128	11	21	
820	42.1910804	-71.0591785	11	16	
586	45.4948398	-122.8680014	9	21	
264	30.2560234399	-97.7630079081	17	22	
31	45.4926287847	-122.5780615765	11	23	
247	28.3186095	-81.5393857	8	18	
474	33.8379409	-84.3101907	7	14	
1127	42.2299429	-71.1774317	10	21	
207	39.9854080024	-82.8705275633	9	18	
229	45.4859677	-122.5883313	10	20	
910	42.3057262574	-71.2198	10	19	
1084	30.352242	-97.694092	9	17	
759	42.1800615	-70.9073604	10	21	
974	42.3041911	-71.2201804	12	21	
175	42.3358286	-71.045366	4	14	
508	45.5303404	-122.8422642	7	17	
1050	30.301151	-97.721292	10	18	
974	45.4810329	-122.783997	8	17	
1127	28.4978377	-81.3960943	9	20	
541	30.35248	-97.754552	5	22	
721	45.5243425	-122.6735561	12	17	
586	42.383345	-71.133305	12	18	
1136	33.871349	-84.534089	16	22	
531	49.2251077	-122.9999034	9	22	
820	45.496240662	-122.6705973	15	19	
6	30.2972034	-97.7838253	18	20	
104	28.3582403635	-80.7009805565	17	23	
974	42.4274971	-71.1092012	8	17	
739	42.3676185909	-71.0983416438	8	19	
291	33.8337908	-84.3826221	3	23	
1102	45.6290833	-122.6729064	10	20	
616	28.564527	-81.1959836	5	21	
339	45.5964731	-122.4756939	8	17	
32	39.9886777	-83.048341	6	15	
82	45.6796211441	-122.6408429067	7	17	
32	42.1967911	-71.1852359	0	19	
295	40.0200581	-82.8662167	7	15	
362	45.534863	-122.6403218	11	19	
992	30.2985538576	-97.7409893638	9	22	
722	30.2664594	-97.7381227	10	23	
1006	33.8019018507	-84.4111714269	8	17	
1061	42.3519275	-71.0610356	11	21	
188	45.5088197	-122.6732839	9	16	
1136	39.974597	-83.026288	11	23	
916	49.194669	-123.0742808	8	17	
750	28.256246	-81.320577	8	20	
906	39.983984	-82.811688	6	18	
1102	33.9040559	-84.35225	7	15	
582	30.437175	-97.770515	7	17	
104	28.3687881411	-81.5529143791	12	20	
101	30.241682	-97.726864	9	14	
481	33.945013	-84.497731	9	21	
377	33.7573482	-84.268537	2	21	
207	39.976929	-82.8754189	10	19	
617	30.2702993	-97.7485031	5	21	
238	45.643289	-122.623848	11	21	
245	33.7381692	-84.2803	15	22	
474	33.847349	-84.42793	10	20	
1050	45.5269051381	-122.6844808519	14	22	
66	49.1710212	-123.1368523	11	19	
586	45.4967523	-122.8104607	9	20	
64	40.145379	-82.981473	10	21	
531	30.2650698205	-97.7323900108	7	17	
336	28.658266	-81.179961	10	21	
654	28.6564216434	-81.4261871357	8	17	
1135	30.429154	-97.760659	12	18	
449	40.1438802	-82.9913582	9	17	
531	45.4105043	-122.6260387	7	22	
906	45.4164805	-122.5926427	10	16	
440	49.197946	-123.178542	4	20	
245	33.7219416	-84.5096432	11	22	
586	28.5208022	-81.3124263	9	22	
439	42.3185	-71.157	11	18	
377	42.452907	-71.137603	9	19	
1135	45.5657626	-122.5804862	12	20	
86	40.1006867	-83.155436	9	19	
560	45.6460995	-122.6695149	7	22	
1027	33.81806856	-84.38122977	7	14	
974	33.7609783	-84.365742	9	22	
807	45.5532502845	-122.5364702483	10	19	
750	28.528778	-81.3108435	8	19	
757	28.5653875	-81.2083568	10	15	
291	33.8009398	-84.4253188	9	21	
586	33.843253	-84.3705861	10	19	
3	33.9238128	-84.3409798	11	19	
462	45.4478602	-122.6192235	10	19	
1127	49.2721045	-123.1343921	10	18	
702	42.3393853	-71.1209121	7	19	
807	42.3422667	-71.0675308	9	20	
722	30.2703921	-97.750031	3	13	
906	28.3982143658	-81.4040367678	9	19	
362	40.0633887	-83.0937599	8	20	
1127	30.3955849	-97.7517712	10	19	
474	33.8599118	-84.3818438	7	19	
